id,name_wikitag,ppg,ppg_id,start_date,end_date,landtag_state_abb,electoralperiod
/wiki/Peter_Anheuser-rp-13,/wiki/Peter_Anheuser,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Walter_Augustin-rp-13,/wiki/Walter_Augustin,FDP,FDP,2000-01-10,2001-05-17,rp,13
/wiki/Hans-Artur_Bauckhage-rp-13,/wiki/Hans-Artur_Bauckhage,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Christine_Baumann-rp-13,/wiki/Christine_Baumann,SPD,SPD,1997-09-10,2001-05-17,rp,13
/wiki/Kurt_Beck-rp-13,/wiki/Kurt_Beck,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Johannes_Berg_(Politiker)-rp-13,/wiki/Johannes_Berg_(Politiker),CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Alfred_Beth-rp-13,/wiki/Alfred_Beth,CDU,CDU,1996-05-20,1998-09-30,rp,13
/wiki/Gisela_Bill-rp-13,/wiki/Gisela_Bill,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Michael_Billen-rp-13,/wiki/Michael_Billen,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Franz_Josef_Bischel-rp-13,/wiki/Franz_Josef_Bischel,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Christoph_B%C3%B6hr-rp-13,/wiki/Christoph_B%C3%B6hr,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Hans-Josef_Bracht-rp-13,/wiki/Hans-Josef_Bracht,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Bernhard_Braun_(Politiker)-rp-13,/wiki/Bernhard_Braun_(Politiker),Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Ulla_Brede-Hoffmann-rp-13,/wiki/Ulla_Brede-Hoffmann,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Ernst-G%C3%BCnter_Brinkmann-rp-13,/wiki/Ernst-G%C3%BCnter_Brinkmann,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Karl_Peter_Bruch-rp-13,/wiki/Karl_Peter_Bruch,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Rainer_Br%C3%BCderle-rp-13,/wiki/Rainer_Br%C3%BCderle,FDP,FDP,1996-05-20,1998-11-30,rp,13
/wiki/Peter_Caesar-rp-13,/wiki/Peter_Caesar,FDP,FDP,1996-05-20,1999-12-30,rp,13
/wiki/J%C3%BCrgen_Creutzmann-rp-13,/wiki/J%C3%BCrgen_Creutzmann,FDP,FDP,1998-12-01,2001-05-17,rp,13
/wiki/Guido_Dahm-rp-13,/wiki/Guido_Dahm,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Peter_Wilhelm_Dr%C3%B6scher-rp-13,/wiki/Peter_Wilhelm_Dr%C3%B6scher,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Friederike_Ebli-rp-13,/wiki/Friederike_Ebli,SPD,SPD,1996-05-21,2001-05-17,rp,13
/wiki/Petra_Elsner-rp-13,/wiki/Petra_Elsner,SPD,SPD,1996-05-20,2001-05-17,rp,13
"/wiki/Peter_Enders_(Politiker,_1959)-rp-13","/wiki/Peter_Enders_(Politiker,_1959)",CDU,CDU,1998-10-01,2001-05-17,rp,13
/wiki/Guido_Ernst-rp-13,/wiki/Guido_Ernst,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/G%C3%BCnter_Eymael-rp-13,/wiki/G%C3%BCnter_Eymael,FDP,FDP,1996-05-20,1996-05-21,rp,13
/wiki/Rudolf_Franzmann-rp-13,/wiki/Rudolf_Franzmann,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Matthias_Frey_(Politiker)-rp-13,/wiki/Matthias_Frey_(Politiker),FDP,FDP,1996-05-21,2001-05-17,rp,13
/wiki/Lutz_Frisch-rp-13,/wiki/Lutz_Frisch,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Karl_August_Geimer-rp-13,/wiki/Karl_August_Geimer,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Manfred_Geis-rp-13,/wiki/Manfred_Geis,SPD,SPD,1998-12-01,2001-05-17,rp,13
/wiki/Florian_Gerster-rp-13,/wiki/Florian_Gerster,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Johannes_Gerster-rp-13,/wiki/Johannes_Gerster,CDU,CDU,1996-05-20,1997-04-30,rp,13
/wiki/Georg_G%C3%B6lter-rp-13,/wiki/Georg_G%C3%B6lter,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Ute_Granold-rp-13,/wiki/Ute_Granold,CDU,CDU,1996-05-20,2001-05-17,rp,13
"/wiki/Christoph_Grimm_(Politiker,_1943)-rp-13","/wiki/Christoph_Grimm_(Politiker,_1943)",SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Friedel_Gr%C3%BCtzmacher-rp-13,/wiki/Friedel_Gr%C3%BCtzmacher,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Helga_Hammer-rp-13,/wiki/Helga_Hammer,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Klaus_Hammer_(Politiker)-rp-13,/wiki/Klaus_Hammer_(Politiker),SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Roland_H%C3%A4rtel-rp-13,/wiki/Roland_H%C3%A4rtel,SPD,SPD,1996-05-20,1996-05-20,rp,13
/wiki/Jochen_Hartloff-rp-13,/wiki/Jochen_Hartloff,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Heike_Hatzmann-rp-13,/wiki/Heike_Hatzmann,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Heribert_Heinrich-rp-13,/wiki/Heribert_Heinrich,SPD,SPD,1999-04-01,2001-05-17,rp,13
/wiki/Hans-G%C3%BCnther_Heinz-rp-13,/wiki/Hans-G%C3%BCnther_Heinz,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Hendrik_Hering-rp-13,/wiki/Hendrik_Hering,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Michael_H%C3%B6rter-rp-13,/wiki/Michael_H%C3%B6rter,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Gerd_Itzek-rp-13,/wiki/Gerd_Itzek,SPD,SPD,1996-05-20,2001-05-17,rp,13
"/wiki/Friedrich_Jaeger_(Politiker,_1946)-rp-13","/wiki/Friedrich_Jaeger_(Politiker,_1946)",SPD,SPD,2000-12-05,2001-05-17,rp,13
/wiki/Eda_Jahns-rp-13,/wiki/Eda_Jahns,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Herbert_Jullien-rp-13,/wiki/Herbert_Jullien,CDU,CDU,1996-05-20,2001-05-17,rp,13
"/wiki/Josef_Keller_(Politiker,_1949)-rp-13","/wiki/Josef_Keller_(Politiker,_1949)",CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Elke_Kiltz-rp-13,/wiki/Elke_Kiltz,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Anne_Kipp-rp-13,/wiki/Anne_Kipp,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Hannelore_Klamm-rp-13,/wiki/Hannelore_Klamm,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Marlies_Kohnle-Gros-rp-13,/wiki/Marlies_Kohnle-Gros,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Manfred_Kramer-rp-13,/wiki/Manfred_Kramer,CDU,CDU,1996-05-20,2001-05-17,rp,13
"/wiki/Werner_Kuhn_(Politiker,_1941)-rp-13","/wiki/Werner_Kuhn_(Politiker,_1941)",FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Klaus-J%C3%BCrgen_Lais-rp-13,/wiki/Klaus-J%C3%BCrgen_Lais,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Roland_Lang_(Politiker)-rp-13,/wiki/Roland_Lang_(Politiker),SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Erhard_Lelle-rp-13,/wiki/Erhard_Lelle,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Heinz_Leonhard-rp-13,/wiki/Heinz_Leonhard,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Roger_Lewentz-rp-13,/wiki/Roger_Lewentz,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Alexander_Licht-rp-13,/wiki/Alexander_Licht,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Joachim_Mertes-rp-13,/wiki/Joachim_Mertes,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Josef_Peter_Mertes-rp-13,/wiki/Josef_Peter_Mertes,SPD,SPD,1996-05-20,2000-12-04,rp,13
/wiki/Herbert_Mertin-rp-13,/wiki/Herbert_Mertin,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Gernot_Mittler-rp-13,/wiki/Gernot_Mittler,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Norbert_Mittr%C3%BCcker-rp-13,/wiki/Norbert_Mittr%C3%BCcker,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Nicole_Morsblech-rp-13,/wiki/Nicole_Morsblech,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Christine_M%C3%BCller_(Politikerin)-rp-13,/wiki/Christine_M%C3%BCller_(Politikerin),CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Dieter_Muscheid-rp-13,/wiki/Dieter_Muscheid,SPD,SPD,1996-05-20,1999-03-31,rp,13
/wiki/Clemens_Nagel-rp-13,/wiki/Clemens_Nagel,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Margot_Nienk%C3%A4mper-rp-13,/wiki/Margot_Nienk%C3%A4mper,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Ingrid_Pahler-rp-13,/wiki/Ingrid_Pahler,FDP,FDP,1996-05-20,2001-05-17,rp,13
/wiki/Renate_Pepper-rp-13,/wiki/Renate_Pepper,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Carsten_P%C3%B6rksen-rp-13,/wiki/Carsten_P%C3%B6rksen,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Fritz_Preuss-rp-13,/wiki/Fritz_Preuss,SPD,SPD,1996-05-20,1998-11-30,rp,13
/wiki/Axel_Redmer-rp-13,/wiki/Axel_Redmer,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Sigurd_Remy-rp-13,/wiki/Sigurd_Remy,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Theresia_Riedmaier-rp-13,/wiki/Theresia_Riedmaier,SPD,SPD,1996-05-20,1997-09-09,rp,13
/wiki/Dietmar_Rieth-rp-13,/wiki/Dietmar_Rieth,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Hildegard_Rogel-rp-13,/wiki/Hildegard_Rogel,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/G%C3%BCnter_R%C3%B6sch-rp-13,/wiki/G%C3%BCnter_R%C3%B6sch,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Josef_Rosenbauer-rp-13,/wiki/Josef_Rosenbauer,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Jeanette_Rott-Otte-rp-13,/wiki/Jeanette_Rott-Otte,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Erwin_R%C3%BCddel-rp-13,/wiki/Erwin_R%C3%BCddel,CDU,CDU,1998-11-09,2001-05-17,rp,13
/wiki/Dieter_Schiffmann-rp-13,/wiki/Dieter_Schiffmann,SPD,SPD,1996-05-20,2001-05-17,rp,13
"/wiki/Gerhard_Schmidt_(Politiker,_1940)-rp-13","/wiki/Gerhard_Schmidt_(Politiker,_1940)",SPD,SPD,1996-05-20,2001-05-17,rp,13
"/wiki/Ulla_Schmidt_(Politikerin,_1942)-rp-13","/wiki/Ulla_Schmidt_(Politikerin,_1942)",CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Astrid_Schmitt-rp-13,/wiki/Astrid_Schmitt,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Dieter_Schmitt_(Politiker)-rp-13,/wiki/Dieter_Schmitt_(Politiker),CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Heinz-Hermann_Schnabel-rp-13,/wiki/Heinz-Hermann_Schnabel,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Angela_Schneider-Forst-rp-13,/wiki/Angela_Schneider-Forst,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Christine_Schneider_(Politikerin)-rp-13,/wiki/Christine_Schneider_(Politikerin),CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Ingrid_Schneider_(Politikerin)-rp-13,/wiki/Ingrid_Schneider_(Politikerin),SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Herbert_Schneiders-rp-13,/wiki/Herbert_Schneiders,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/G%C3%BCnter_Sch%C3%B6neberg_(Politiker)-rp-13,/wiki/G%C3%BCnter_Sch%C3%B6neberg_(Politiker),CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Gerd_Schreiner-rp-13,/wiki/Gerd_Schreiner,CDU,CDU,1997-05-01,2001-05-17,rp,13
/wiki/Peter_Schuler-rp-13,/wiki/Peter_Schuler,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Franz_Schwarz_(Politiker)-rp-13,/wiki/Franz_Schwarz_(Politiker),SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Harald_Schweitzer-rp-13,/wiki/Harald_Schweitzer,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Anne_Spurzem-rp-13,/wiki/Anne_Spurzem,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Norbert_Stretz-rp-13,/wiki/Norbert_Stretz,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Hedi_Thelen-rp-13,/wiki/Hedi_Thelen,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Ise_Thomas-rp-13,/wiki/Ise_Thomas,Grüne,GRÜNE,1996-05-20,2001-05-17,rp,13
/wiki/Adolf_Weiland-rp-13,/wiki/Adolf_Weiland,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Mathilde_Weinandy-rp-13,/wiki/Mathilde_Weinandy,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Thomas_Weiner-rp-13,/wiki/Thomas_Weiner,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Walter_Wirz-rp-13,/wiki/Walter_Wirz,CDU,CDU,1996-05-20,2001-05-17,rp,13
/wiki/Werner_Wittlich-rp-13,/wiki/Werner_Wittlich,CDU,CDU,1996-05-20,1998-11-07,rp,13
/wiki/Walter_Zuber-rp-13,/wiki/Walter_Zuber,SPD,SPD,1996-05-20,2001-05-17,rp,13
/wiki/Walter_Franz_Altherr-rp-14,/wiki/Walter_Franz_Altherr,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Peter_Anheuser-rp-14,/wiki/Peter_Anheuser,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Thomas_Auler-rp-14,/wiki/Thomas_Auler,FDP,FDP,2006-01-16,2006-05-17,rp,14
/wiki/Christian_Baldauf-rp-14,/wiki/Christian_Baldauf,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Hans-Artur_Bauckhage-rp-14,/wiki/Hans-Artur_Bauckhage,FDP,FDP,2001-05-18,2006-05-17,rp,14
/wiki/Christine_Baumann-rp-14,/wiki/Christine_Baumann,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Kurt_Beck-rp-14,/wiki/Kurt_Beck,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Johannes_Berg_(Politiker)-rp-14,/wiki/Johannes_Berg_(Politiker),CDU,CDU,2001-05-18,2001-11-09,rp,14
/wiki/Michael_Billen-rp-14,/wiki/Michael_Billen,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Franz_Josef_Bischel-rp-14,/wiki/Franz_Josef_Bischel,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Christoph_B%C3%B6hr-rp-14,/wiki/Christoph_B%C3%B6hr,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Hans-Josef_Bracht-rp-14,/wiki/Hans-Josef_Bracht,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Bernhard_Braun_(Politiker)-rp-14,/wiki/Bernhard_Braun_(Politiker),GRÜNE,GRÜNE,2001-05-18,2006-05-17,rp,14
/wiki/Ulla_Brede-Hoffmann-rp-14,/wiki/Ulla_Brede-Hoffmann,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Ernst-G%C3%BCnter_Brinkmann-rp-14,/wiki/Ernst-G%C3%BCnter_Brinkmann,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Karl_Peter_Bruch-rp-14,/wiki/Karl_Peter_Bruch,SPD,SPD,2001-05-18,2001-05-18,rp,14
/wiki/Dieter_Burgard-rp-14,/wiki/Dieter_Burgard,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/J%C3%BCrgen_Creutzmann-rp-14,/wiki/J%C3%BCrgen_Creutzmann,FDP,FDP,2001-05-18,2006-05-17,rp,14
/wiki/Peter_Wilhelm_Dr%C3%B6scher-rp-14,/wiki/Peter_Wilhelm_Dr%C3%B6scher,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Friederike_Ebli-rp-14,/wiki/Friederike_Ebli,SPD,SPD,2001-05-18,2001-05-19,rp,14
/wiki/Petra_Elsner-rp-14,/wiki/Petra_Elsner,SPD,SPD,2001-05-18,2006-05-17,rp,14
"/wiki/Peter_Enders_(Politiker,_1959)-rp-14","/wiki/Peter_Enders_(Politiker,_1959)",CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Guido_Ernst-rp-14,/wiki/Guido_Ernst,CDU,CDU,2001-05-18,2006-05-17,rp,14
/wiki/Monika_Fink-rp-14,/wiki/Monika_Fink,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Rudolf_Franzmann-rp-14,/wiki/Rudolf_Franzmann,SPD,SPD,2001-05-18,2006-05-17,rp,14
/wiki/Lutz_Frisch-rp-14,/wiki/Lutz_Frisch,CDU,CDU,2001-05-18,2005-01-31,rp,14
/wiki/Alexander_Fuhr-rp-14,/wiki/Alexander_Fuhr,SPD,SPD,2001-05-18,2006-05-17,rp,14
