id,name.wikitag,ministry,ministry.clean,position,position.clean,cabinet,party,economy,environment,education,infrastructure,health,justice,agriculture,culture_leisure,technology,regional,family,migration,genderequality,social,international,interior,state_chancellery,start.date,end.date,landtag.state.abb,electoralperiod
/wiki/Rainer_Robra-st-7,/wiki/Rainer_Robra,Justiz und Gleichstellung,justiz gleichstellung,Minister/in,Minister/in,Haseloff II,CDU,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021-07-06,2021-09-15,st,7
/wiki/Andr%C3%A9_Schr%C3%B6der-st-7,/wiki/Andr%C3%A9_Schr%C3%B6der,Finanzen,finanzen,Minister/in,Minister/in,Haseloff II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-25,2019-06-19,st,7
/wiki/Michael_Richter_(Politiker)-st-7,/wiki/Michael_Richter_(Politiker),Finanzen,finanzen,Minister/in,Minister/in,Haseloff II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-06-20,2021-09-15,st,7
/wiki/Marco_Tullner-st-7,/wiki/Marco_Tullner,Bildung,bildung,Minister/in,Minister/in,Haseloff II,CDU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-25,2021-09-15,st,7
/wiki/J%C3%B6rg_Felgner-st-7,/wiki/J%C3%B6rg_Felgner,"Wirtschaft, Wissenschaft und Digitalisierung",wirtschaft wissenschaft digitalisierung,Minister/in,Minister/in,Haseloff II,SPD,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016-04-25,2016-11-15,st,7
/wiki/Armin_Willingmann-st-7,/wiki/Armin_Willingmann,"Wirtschaft, Wissenschaft und Digitalisierung",wirtschaft wissenschaft digitalisierung,Minister/in,Minister/in,Haseloff II,SPD,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016-11-16,2021-09-15,st,7
/wiki/Thomas_Webel-st-7,/wiki/Thomas_Webel,Landesentwicklung und Verkehr,landesentwicklung verkehr,Minister/in,Minister/in,Haseloff II,CDU,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2016-04-25,2021-09-15,st,7
/wiki/Kurt_Biedenkopf-sn-1,/wiki/Kurt_Biedenkopf,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1990-10-27,1994-10-05,sn,1
"/wiki/Rudolf_Krause_(Politiker,_1939)-sn-1","/wiki/Rudolf_Krause_(Politiker,_1939)",Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1990-10-27,1991-09-28,sn,1
"/wiki/Rudolf_Krause_(Politiker,_1939)-sn-1","/wiki/Rudolf_Krause_(Politiker,_1939)",Staatsminister des Innern,innern,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990-10-27,1991-09-28,sn,1
/wiki/Heinz_Eggert-sn-1,/wiki/Heinz_Eggert,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991-09-30,1994-10-05,sn,1
/wiki/Heinz_Eggert-sn-1,/wiki/Heinz_Eggert,Staatsminister des Innern,innern,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1991-09-30,1994-10-05,sn,1
/wiki/Steffen_Heitmann-sn-1,/wiki/Steffen_Heitmann,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Georg_Milbradt-sn-1,/wiki/Georg_Milbradt,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Biedenkopf I,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Stefanie_Rehm-sn-1,/wiki/Stefanie_Rehm,Staatsminister(in) für Kultus,kultus,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990-10-27,1993-03-02,sn,1
/wiki/Friedbert_Gro%C3%9F-sn-1,/wiki/Friedbert_Gro%C3%9F,Staatsminister(in) für Kultus,kultus,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1993-03-03,1994-10-05,sn,1
/wiki/Hans_Joachim_Meyer-sn-1,/wiki/Hans_Joachim_Meyer,Staatsminister für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Kajo_Schommer-sn-1,/wiki/Kajo_Schommer,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Biedenkopf I,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Rolf_J%C3%A4hnichen-sn-1,/wiki/Rolf_J%C3%A4hnichen,"Staatsminister für Landwirtschaft, Ernährung und Forsten",landwirtschaft ernährung forsten,Minister/in,Minister/in,Biedenkopf I,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Hans_Geisler_(Politiker)-sn-1,/wiki/Hans_Geisler_(Politiker),"Staatsminister für Soziales, Gesundheit und Familie",soziales gesundheit familie,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1990-10-27,1994-10-05,sn,1
/wiki/Karl_Weise_(Politiker)-sn-1,/wiki/Karl_Weise_(Politiker),Staatsminister für Umwelt und Landesentwicklung,umwelt landesentwicklung,Minister/in,Minister/in,Biedenkopf I,CDU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1990-10-27,1991-12-31,sn,1
/wiki/Arnold_Vaatz-sn-1,/wiki/Arnold_Vaatz,Staatsminister für Umwelt und Landesentwicklung,umwelt landesentwicklung,Minister/in,Minister/in,Biedenkopf I,CDU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992-01-01,1994-10-05,sn,1
/wiki/Arnold_Vaatz-sn-1,/wiki/Arnold_Vaatz,Staatsminister in der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1990-10-27,1991-12-31,sn,1
/wiki/Karl_Weise_(Politiker)-sn-1,/wiki/Karl_Weise_(Politiker),Staatsminister für besondere Aufgaben,"",Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992-01-01,1993-04-06,sn,1
/wiki/G%C3%BCnter_Ermisch-sn-1,/wiki/G%C3%BCnter_Ermisch,Staatssekretär und Bevollmächtigter des Freistaates Sachsen für Bundes- und Europaangelegenheiten,freistaates sachsen bundes europaangelegenheiten,Minister/in,Minister/in,Biedenkopf I,CDU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1990-11-26,1994-10-05,sn,1
/wiki/Kurt_Biedenkopf-sn-2,/wiki/Kurt_Biedenkopf,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994-10-06,1999-10-26,sn,2
/wiki/Heinz_Eggert-sn-2,/wiki/Heinz_Eggert,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994-10-06,1995-07-10,sn,2
/wiki/Hans_Geisler_(Politiker)-sn-2,/wiki/Hans_Geisler_(Politiker),Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995-08-16,1999-10-26,sn,2
/wiki/Heinz_Eggert-sn-2,/wiki/Heinz_Eggert,Staatsminister des Innern,innern,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1994-10-06,1995-07-10,sn,2
/wiki/Klaus_Hardraht-sn-2,/wiki/Klaus_Hardraht,Staatsminister des Innern,innern,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1995-09-01,1999-10-26,sn,2
/wiki/Steffen_Heitmann-sn-2,/wiki/Steffen_Heitmann,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Georg_Milbradt-sn-2,/wiki/Georg_Milbradt,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Biedenkopf II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Matthias_R%C3%B6%C3%9Fler-sn-2,/wiki/Matthias_R%C3%B6%C3%9Fler,Staatsminister für Kultus,kultus,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Hans_Joachim_Meyer-sn-2,/wiki/Hans_Joachim_Meyer,Staatsminister für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Kajo_Schommer-sn-2,/wiki/Kajo_Schommer,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Biedenkopf II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Rolf_J%C3%A4hnichen-sn-2,/wiki/Rolf_J%C3%A4hnichen,"Staatsminister für Landwirtschaft, Ernährung und Forsten3",landwirtschaft ernährung forsten,Minister/in,Minister/in,Biedenkopf II,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994-10-06,1998-11-10,sn,2
/wiki/Hans_Geisler_(Politiker)-sn-2,/wiki/Hans_Geisler_(Politiker),"Staatsminister für Soziales, Gesundheit und Familie",soziales gesundheit familie,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/Arnold_Vaatz-sn-2,/wiki/Arnold_Vaatz,Staatsminister für Umwelt und Landesentwicklung,umwelt landesentwicklung,Minister/in,Minister/in,Biedenkopf II,CDU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1994-10-06,1998-11-10,sn,2
/wiki/Rolf_J%C3%A4hnichen-sn-2,/wiki/Rolf_J%C3%A4hnichen,Staatsminister für Umwelt und Landwirtschaft,umwelt landwirtschaft,Minister/in,Minister/in,Biedenkopf II,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998-11-11,1999-10-26,sn,2
/wiki/G%C3%BCnter_Meyer_(Politiker)-sn-2,/wiki/G%C3%BCnter_Meyer_(Politiker),Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995-09-01,1998-09-14,sn,2
/wiki/G%C3%BCnter_Meyer_(Politiker)-sn-2,/wiki/G%C3%BCnter_Meyer_(Politiker),Staatsminister für Bundes- und Europaangelegenheiten,bundes europaangelegenheiten,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1997-01-01,1998-09-14,sn,2
/wiki/G%C3%BCnter_Meyer_(Politiker)-sn-2,/wiki/G%C3%BCnter_Meyer_(Politiker),Staatsminister für Bundes- und Europaangelegenheiten und Chef der Staatskanzlei,bundes europaangelegenheiten staatskanzlei,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1998-09-15,1999-10-26,sn,2
/wiki/Friederike_de_Haas-sn-2,/wiki/Friederike_de_Haas,Staatsministerin für die Gleichstellung von Frau und Mann,gleichstellung frau mann,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994-10-06,1999-10-26,sn,2
/wiki/G%C3%BCnter_Ermisch-sn-2,/wiki/G%C3%BCnter_Ermisch,Staatssekretär für Bundes- und Europaangelegenheiten,bundes europaangelegenheiten,Minister/in,Minister/in,Biedenkopf II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1995-02-14,1996-12-31,sn,2
/wiki/Kurt_Biedenkopf-sn-3,/wiki/Kurt_Biedenkopf,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999-10-27,2002-04-17,sn,3
/wiki/Hans_Geisler_(Politiker)-sn-3,/wiki/Hans_Geisler_(Politiker),Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999-10-27,2002-05-01,sn,3
/wiki/Klaus_Hardraht-sn-3,/wiki/Klaus_Hardraht,Staatsminister des Innern,innern,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1999-10-27,2002-05-01,sn,3
/wiki/Klaus_Hardraht-sn-3,/wiki/Klaus_Hardraht,"Staatsminister für Soziales, Gesundheit, Jugend und Familie",soziales gesundheit jugend familie,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Georg_Milbradt-sn-3,/wiki/Georg_Milbradt,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Biedenkopf III,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999-10-27,2001-01-31,sn,3
/wiki/Thomas_de_Maizi%C3%A8re-sn-3,/wiki/Thomas_de_Maizi%C3%A8re,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Biedenkopf III,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-02-01,2002-05-01,sn,3
/wiki/Steffen_Heitmann-sn-3,/wiki/Steffen_Heitmann,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999-10-27,2000-09-12,sn,3
/wiki/Manfred_Kolbe-sn-3,/wiki/Manfred_Kolbe,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000-09-15,2002-05-01,sn,3
/wiki/Matthias_R%C3%B6%C3%9Fler-sn-3,/wiki/Matthias_R%C3%B6%C3%9Fler,Staatsminister für Kultus,kultus,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Hans_Joachim_Meyer-sn-3,/wiki/Hans_Joachim_Meyer,Staatsminister für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Kajo_Schommer-sn-3,/wiki/Kajo_Schommer,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Biedenkopf III,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Steffen_Flath-sn-3,/wiki/Steffen_Flath,Staatsminister für Umwelt und Landwirtschaft,umwelt landwirtschaft,Minister/in,Minister/in,Biedenkopf III,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Thomas_de_Maizi%C3%A8re-sn-3,/wiki/Thomas_de_Maizi%C3%A8re,Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999-10-27,2001-01-31,sn,3
/wiki/Georg_Br%C3%BCggen-sn-3,/wiki/Georg_Br%C3%BCggen,Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001-02-06,2002-05-01,sn,3
/wiki/Stanislaw_Tillich-sn-3,/wiki/Stanislaw_Tillich,Staatsminister für Bundes- und Europaangelegenheiten,bundes europaangelegenheiten,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1999-10-27,2002-05-01,sn,3
/wiki/Christine_Weber-sn-3,/wiki/Christine_Weber,Staatsministerin für die Gleichstellung von Frau und Mann,gleichstellung frau mann,Minister/in,Minister/in,Biedenkopf III,CDU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999-10-27,2002-05-01,sn,3
/wiki/Georg_Milbradt-sn-3,/wiki/Georg_Milbradt,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002-05-02,2004-11-10,sn,3
/wiki/Karl_Mannsfeld_(Politiker)-sn-3,/wiki/Karl_Mannsfeld_(Politiker),Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002-05-02,2004-11-10,sn,3
/wiki/Karl_Mannsfeld_(Politiker)-sn-3,/wiki/Karl_Mannsfeld_(Politiker),Staatsminister für Kultus,kultus,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Horst_Rasch-sn-3,/wiki/Horst_Rasch,Staatsminister des Innern,innern,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002-05-02,2004-11-10,sn,3
/wiki/Horst_Metz-sn-3,/wiki/Horst_Metz,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Milbradt I,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Thomas_de_Maizi%C3%A8re-sn-3,/wiki/Thomas_de_Maizi%C3%A8re,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Matthias_R%C3%B6%C3%9Fler-sn-3,/wiki/Matthias_R%C3%B6%C3%9Fler,Staatsminister für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Milbradt I,CDU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Martin_Gillo-sn-3,/wiki/Martin_Gillo,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Milbradt I,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Christine_Weber-sn-3,/wiki/Christine_Weber,Staatsministerin für Soziales,soziales,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002-05-02,2003-06-18,sn,3
/wiki/Helma_Orosz-sn-3,/wiki/Helma_Orosz,Staatsministerin für Soziales,soziales,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003-07-10,2004-11-10,sn,3
/wiki/Steffen_Flath-sn-3,/wiki/Steffen_Flath,Staatsminister für Umwelt und Landwirtschaft,umwelt landwirtschaft,Minister/in,Minister/in,Milbradt I,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002-05-02,2004-11-10,sn,3
/wiki/Stanislaw_Tillich-sn-3,/wiki/Stanislaw_Tillich,Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Milbradt I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002-05-02,2004-11-10,sn,3
/wiki/Georg_Milbradt-sn-4,/wiki/Georg_Milbradt,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004-11-11,2008-05-27,sn,4
/wiki/Thomas_Jurk-sn-4,/wiki/Thomas_Jurk,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Milbradt II,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004-11-11,2008-06-17,sn,4
/wiki/Thomas_Jurk-sn-4,/wiki/Thomas_Jurk,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Milbradt II,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2004-11-11,2008-06-17,sn,4
/wiki/Thomas_de_Maizi%C3%A8re-sn-4,/wiki/Thomas_de_Maizi%C3%A8re,Staatsminister des Innern,innern,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2004-11-11,2005-11-22,sn,4
/wiki/Albrecht_Buttolo-sn-4,/wiki/Albrecht_Buttolo,Staatsminister des Innern,innern,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2005-11-24,2008-06-17,sn,4
/wiki/Horst_Metz-sn-4,/wiki/Horst_Metz,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Milbradt II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-11-11,2007-09-27,sn,4
/wiki/Stanislaw_Tillich-sn-4,/wiki/Stanislaw_Tillich,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Milbradt II,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-09-28,2008-06-17,sn,4
/wiki/Geert_Mackenroth-sn-4,/wiki/Geert_Mackenroth,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004-11-11,2008-06-17,sn,4
/wiki/Steffen_Flath-sn-4,/wiki/Steffen_Flath,Staatsminister für Kultus,kultus,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2004-11-11,2008-06-17,sn,4
/wiki/Barbara_Ludwig-sn-4,/wiki/Barbara_Ludwig,Staatsministerin für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Milbradt II,SPD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2004-11-11,2006-09-13,sn,4
/wiki/Eva-Maria_Stange-sn-4,/wiki/Eva-Maria_Stange,Staatsministerin für Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Milbradt II,SPD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2006-09-14,2008-06-17,sn,4
/wiki/Helma_Orosz-sn-4,/wiki/Helma_Orosz,Staatsministerin für Soziales,soziales,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2004-11-11,2008-06-17,sn,4
/wiki/Stanislaw_Tillich-sn-4,/wiki/Stanislaw_Tillich,Staatsminister für Umwelt und Landwirtschaft,umwelt landwirtschaft,Minister/in,Minister/in,Milbradt II,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2004-11-11,2007-09-27,sn,4
/wiki/Roland_W%C3%B6ller-sn-4,/wiki/Roland_W%C3%B6ller,Staatsminister für Umwelt und Landwirtschaft,umwelt landwirtschaft,Minister/in,Minister/in,Milbradt II,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007-09-28,2008-06-17,sn,4
/wiki/Hermann_Winkler_(Politiker)-sn-4,/wiki/Hermann_Winkler_(Politiker),Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004-11-11,2007-11-06,sn,4
/wiki/Michael_Sagurna-sn-4,/wiki/Michael_Sagurna,Staatsminister und Chef der Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Milbradt II,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007-11-07,2008-06-17,sn,4
/wiki/Stanislaw_Tillich-sn-4,/wiki/Stanislaw_Tillich,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Tillich I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-06-18,2009-09-29,sn,4
/wiki/Thomas_Jurk-sn-4,/wiki/Thomas_Jurk,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Tillich I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-06-18,2009-09-29,sn,4
/wiki/Thomas_Jurk-sn-4,/wiki/Thomas_Jurk,Staatsminister für Wirtschaft und Arbeit,wirtschaft arbeit,Minister/in,Minister/in,Tillich I,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2008-06-18,2009-09-29,sn,4
/wiki/Albrecht_Buttolo-sn-4,/wiki/Albrecht_Buttolo,Staatsminister des Innern,innern,Minister/in,Minister/in,Tillich I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2008-06-18,2009-09-29,sn,4
/wiki/Georg_Unland-sn-4,/wiki/Georg_Unland,Staatsminister der Finanzen,finanzen,Minister/in,Minister/in,Tillich I,parteilos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-06-18,2009-09-29,sn,4
/wiki/Geert_Mackenroth-sn-4,/wiki/Geert_Mackenroth,Staatsminister der Justiz,justiz,Minister/in,Minister/in,Tillich I,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008-06-18,2009-09-29,sn,4
/wiki/Roland_W%C3%B6ller-sn-4,/wiki/Roland_W%C3%B6ller,Staatsminister für Kultus,kultus,Minister/in,Minister/in,Tillich I,CDU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008-06-18,2009-09-29,sn,4
